"abstract","web_url","snippet","lead_paragraph","print_section","print_page","pub_date","_id","word_count","uri"
"New Exxon chmn Clifton C Garvin and pres Howard C Kauffmann comment on future of Exxon and other multinatl oil cos; biogs and career sketches; pors; tanker illus (M)","https://www.nytimes.com/1975/07/13/archives/exxons-new-top-two-big-challenge-facing-garvin-and-kauffmann-is.html","New Exxon chmn Clifton C Garvin and pres Howard C Kauffmann comment on future of Exxon and other multinatl oil cos; biogs and career sketches; pors; tanker illus (M)","Clifton C. Garvin is taking over as bead of the Exxon Corporation—the World's largest industrial company—at a juncture in history when both the oil industry and the very concept of multinational enterprises are being severely challenged at home and abroad.",NA,"121","1975-07-13T05:00:00+0000","nyt://article/8670c499-be32-5486-9fb8-f0d41ea17721",1609,"nyt://article/8670c499-be32-5486-9fb8-f0d41ea17721"
"Comment on inflation; while Govt officials, economists and others have been taking comfort in big drop in inflation rate this yr, others point to mixed strains in econ and are concerned over developing trends in prices (L)","https://www.nytimes.com/1975/07/13/archives/the-economic-scene-conflicting-forces-on-inflation.html","Comment on inflation; while Govt officials, economists and others have been taking comfort in big drop in inflation rate this yr, others point to mixed strains in econ and are concerned over developing trends in prices (L)","WHILE Government officials, economists and others have been caking comfort from the big drop in the nation's inflation rate this year, there are some other analysts of the business scene who are fording cause to worry over the same issue because of a few straws they see wafting in the winds. At this point it is difficult to determine the validity of either position.",NA,"130","1975-07-13T05:00:00+0000","nyt://article/b7241b9a-f092-52c1-a393-bd48f20f48c1",1663,"nyt://article/b7241b9a-f092-52c1-a393-bd48f20f48c1"
"US is reptd seeking agreement with major oil-producing countries by Aug on holding internatl conf on energy and raw materials; US Under Sec Charles Robinson has met with key officials in Saudi Arabia, Iran, Venezuela and Brazil and will discuss his findings with indus nations of OECD in Paris during coming wk; Saudi Arabian and US officials say substantial agreement has been reached on outlines of conf to negotiate price and supply of energy and to deal with production and prices of basic raw materials, financial aid to developing countries and investment of petrodollars in indus nations; proposed conf of 27 nations, representing groups of Western indus countries, oil-exporting countries and developing oil-importing countries, could become major new mechanism for negotiating world econ relationship; after OECD meeting, consultations are expected to take place with Algeria, which has assumed role of champion of developing countries in demanding new econ order; OPEC nations are scheduled to meet in Vienna Sept 24 to consider new oil prices after Oct 1, but Saudi Arabia has indicated it will exercise restraint in OPEC price deliberations if there is reasonable prospect for successful conf on other issues, including effective cooperation from indus countries in helping oil producers carry forward their indus development and agreements to give other developing countries more income from their exports of raw materials and access to indus mkts for mfd goods (M)","https://www.nytimes.com/1975/07/15/archives/us-seeks-agreement-with-oil-lands-to-confer-on-energy-and-materials.html","US is reptd seeking agreement with major oil-producing countries by Aug on holding internatl conf on energy and raw materials; US Under Sec Charles Robinson has met with key officials in Saudi Arabia, Iran, Venezuela and Brazil and will discuss hi...","JIDDA, Saudi Arabia, July 14 — The United States is hoping to reach agreement with the major oil‐producing countries by next month on the holding of an international conference on energy and raw materials.",NA,"50","1975-07-15T05:00:00+0000","nyt://article/8814311c-c725-5a86-9496-ac1ff2a11de1",628,"nyt://article/8814311c-c725-5a86-9496-ac1ff2a11de1"
"Kenneth H Tuggel, sr member of ICC, to retire on July 31 (S)","https://www.nytimes.com/1975/07/16/archives/people-and-business-dent-asks-interim-trade-pacts.html","Kenneth H Tuggel, sr member of ICC, to retire on July 31 (S)","Frederick B. Dent. the President's Special Representative for Trade Negotiations, urged a 90‐nation trade liberalization conference yesterday to seek some “ambitious” interim agreements that would aid its progress toward a larger general agreement.",NA,"72","1975-07-16T05:00:00+0000","nyt://article/dd497243-018e-5ec7-ba57-289a3c3a0c41",483,"nyt://article/dd497243-018e-5ec7-ba57-289a3c3a0c41"
"article on likelihood that oil prices will rise substantially notes OPEC members based announcements of intentions to raise oil prices 30% to 35% this fall on predictions of econ recovery in indus countries; notes because econ recovery appears to be behind schedule in indus countries, oil marketers think OPEC increase is more likely to be $2 a bbl than $4; says Ford Adm and its supporters in oil indus argue that decontrol of domestic oil prices is essential to reducing transfer of vast wealth to OPEC countries and stabilizing world econ (M)","https://www.nytimes.com/1975/07/16/archives/energypolicy-battle-sharp-oilprice-rise-is-likely-whether-ford-or.html","article on likelihood that oil prices will rise substantially notes OPEC members based announcements of intentions to raise oil prices 30% to 35% this fall on predictions of econ recovery in indus countries; notes because econ recovery appears to ...","The battle between President Ford and Congressional Democrats over energy policy is on, and while it is impossible to be sure how it will come out, oil prices are likely to rise substantially. President Ford is strongly for deconof oil, but he has indicated a willingness to compromise with Congress over phasing decontrol of “old” oil—now $5.25 a barrel—in over a period of two and a half years and putting a “cap” of $13.50 on a barrel of “new” domestic oil.",NA,"66","1975-07-16T05:00:00+0000","nyt://article/ddf60b79-ba83-528d-8fa7-438b0b47678c",1366,"nyt://article/ddf60b79-ba83-528d-8fa7-438b0b47678c"
"Ed sees rise in June indus production index most convincing evidence yet that recession may be nearing close and recovery beginning; warns however that econ could be set back by another $35- $40-billion increase in energy 'excises' as result of probable decontrol of 'old' oil and increase in price of imported oil from OPEC countries; holds it imperative that Ford Adm and Fed Reserve not repeat Adm's mistake in '73 and '74 of responding to higher oil prices with only anti-inflation and not anti-recession measures","https://www.nytimes.com/1975/07/17/archives/recoverys-start.html","Ed sees rise in June indus production index most convincing evidence yet that recession may be nearing close and recovery beginning; warns however that econ could be set back by another $35- $40-billion increase in energy 'excises' as result of pr...","The pickup in industrial production last month is the most convincing evidence yet that the recession which began in November 1973 may be nearing its close and that recovery is beginning.",NA,"28","1975-07-17T05:00:00+0000","nyt://article/6019088d-f51d-51ab-8afb-ec2cc358d180",385,"nyt://article/6019088d-f51d-51ab-8afb-ec2cc358d180"
"AT&T places $100-million note issue with Govt of Saudi Arabia; 6-yr note, bearing 8.40% interest rate, is 1st such financing of its type by AT&T, which has traditionally restricted its borrowings to domestic financial mkts; exec vp Charles L Brown comments; negotiations for loan were underway since Apr, with interest rate set on April 29; AT&T was represented in its negotiations with Saudi Arabian Monetary Agency by First Boston Corp; AT&T had advised Fed Govt, through new Fed Interagency Com on Foreign Investment in US, of its plan to borrow money; Asst Treas Sec Charles A Cooper says loan was viewed as normal monetary transaction and in no way attempt by Saudi Govt to gain influential financial position in AT&T as creditor; AT&T spokesman Fred Clay says co views action as move in keeping with Fed Govt's support for 'recycling petrodollars' (M)","https://www.nytimes.com/1975/07/18/archives/att-discloses-saudi-financing.html","AT&T places $100-million note issue with Govt of Saudi Arabia; 6-yr note, bearing 8.40% interest rate, is 1st such financing of its type by AT&T, which has traditionally restricted its borrowings to domestic financial mkts; exec vp Charles L Brown...","The American Telephone and Telegraph Company has placed la $100‐million note issue with the Government of Saudi Arabia, the giant telecommunications company said yesterday.",NA,"63","1975-07-18T05:00:00+0000","nyt://article/0fb627c4-c459-54aa-9bb5-9169b8f7062d",540,"nyt://article/0fb627c4-c459-54aa-9bb5-9169b8f7062d"
"The American Telephone and Telegraph Company has placed a $100&#8208;million note issue with the Government of Saudi Arabia, the giant telecommunications company said yesterday.","https://www.nytimes.com/1975/07/18/archives/att-discloses-saudi-financing-100million-sixyear-note-bearing-rate.html","","The American Telephone and Telegraph Company has placed a $100‐million note issue with the Government of Saudi Arabia, the giant telecommunications company said yesterday.",NA,"1","1975-07-18T05:00:00+0000","nyt://article/2f4693fa-e58c-5e5d-8d1f-25f7c2b0ecf8",520,"nyt://article/2f4693fa-e58c-5e5d-8d1f-25f7c2b0ecf8"
"dollar closes higher on all Eur monetary exchs on July 17 with exception of Milan; gold closes down at $164 an oz in London and is unchanged at $164.25 an oz in Zurich; closing rates for dollar in Frankfurt, Zurich, Paris, Brussels, Amsterdam and London noted (S)","https://www.nytimes.com/1975/07/18/archives/dollar-reaches-9month-high-in-markets-dollar-reaches-ninemonth-high.html","dollar closes higher on all Eur monetary exchs on July 17 with exception of Milan; gold closes down at $164 an oz in London and is unchanged at $164.25 an oz in Zurich; closing rates for dollar in Frankfurt, Zurich, Paris, Brussels, Amsterdam and ...","The dollar reached a nine‐month high in foreign‐exchange markets yesterday, in a continuation of a dramatic upward movement that began a few weeks ago.",NA,"54","1975-07-18T05:00:00+0000","nyt://article/d7138dc2-4bf2-5b41-87fb-5bdc99eabcec",778,"nyt://article/d7138dc2-4bf2-5b41-87fb-5bdc99eabcec"
"Russell Baker article on everything that bores him in 70's; calls this the age of passive resignation; illus (M)","https://www.nytimes.com/1975/07/20/archives/sunday-observer-sigh.html","Russell Baker article on everything that bores him in 70's; calls this the age of passive resignation; illus (M)","The nineteen‐seventies are boring. The decade is already half over and its chief legacy is an engulfing swamp of boredom. Americans are bored by Watergate, bored by Richard Nixon and bored by the endless tale of skulduggery in the C.I.A., the F.B.I. and the I.R.S.","SM","2","1975-07-20T05:00:00+0000","nyt://article/04044f6d-48e8-5a07-afac-ed331f3fbe65",729,"nyt://article/04044f6d-48e8-5a07-afac-ed331f3fbe65"
